1840,"Census: Number of Christians in England and Wales down","http://www.richarddawkins.net/news_articles/1840"
336,"Early Human Ancestor, Australopithecus sediba, Fossils Discovered in Rock","http://www.richarddawkins.net/news_articles/336"
379,"The Mystery of the Missing Chromosome ","http://www.richarddawkins.net/news_articles/379"
1010,"My Take: 'I'm spiritual but not religious' is a cop-out","http://www.richarddawkins.net/news_articles/1010"
1823,"Atheists around world suffer persecution, discrimination: report","http://www.richarddawkins.net/news_articles/1823"
402,"Atheists 101: Seth MacFarlane ","http://www.richarddawkins.net/news_articles/402"
1847,"Cells Harvested From Human Urine Used to Make Stem Cells","http://www.richarddawkins.net/news_articles/1847"
2009,"Why it’s critical we cover so-called “controversial” science","http://www.richarddawkins.net/news_articles/2009"
1990,"Origin of Life: Hypothesis Traces First Protocells Back to Emergence of Cell Membrane Bioenergetics","http://www.richarddawkins.net/news_articles/1990"
2014,"MPs support bid to restore ‘public good’ presumption of religion","http://www.richarddawkins.net/news_articles/2014"
1853," Hallucinations with Oliver Sacks","http://www.richarddawkins.net/news_articles/1853"
1851,"Census shows that Christianity in Britain is 'on the way out'","http://www.richarddawkins.net/news_articles/1851"
1850,"The seven countries where the state can execute you for being atheist","http://www.richarddawkins.net/news_articles/1850"
1871,"Angry atheists? What about the angry Christians? ","http://www.richarddawkins.net/news_articles/1871"
1879,"Teenage Brains Are Malleable And Vulnerable, Researchers Say","http://www.richarddawkins.net/news_articles/1879"
458,"Newly discovered goblin spider is named after Sir David Attenborough","http://www.richarddawkins.net/news_articles/458"
396,"Archbishop of Glasgow: Labour MP David Cairns died because he was gay","http://www.richarddawkins.net/news_articles/396"
1860,"Was Life Inevitable? New Paper Pieces Together Metabolism's Beginnings","http://www.richarddawkins.net/news_articles/1860"
1907,"Living Earth Simulator - Supercomputer Predicting The Future","http://www.richarddawkins.net/news_articles/1907"
477,"An introduction to Humanism","http://www.richarddawkins.net/news_articles/477"
1053,"Folie à Dieu by Mohammed Jones -Full text of foreword by RD - with Polish translation","http://www.richarddawkins.net/news_articles/1053"
2021,"Atheist parents comfort children about death without talk of God or heaven","http://www.richarddawkins.net/news_articles/2021"
1874,"Kayan Loris, New Species of Primate with Toxic Bite","http://www.richarddawkins.net/news_articles/1874"
1875,"Census 2011: What has caused this massive flight from Christianity?","http://www.richarddawkins.net/news_articles/1875"
2142,"Why Saving Millions of Lives May Not Get You A Big Obituary – But Should ->> with Polish translation","http://www.richarddawkins.net/foundation_articles/2142"
981,"Swapping DNA in the Womb","http://www.richarddawkins.net/news_articles/981"
1880,"  Pope gives blessing to Uganda’s anti-gay parliamentary speaker Rebecca Kadaga","http://www.richarddawkins.net/news_articles/1880"
434,"Kenya Bishops slam Melinda Gates’ contraception plan for Africa","http://www.richarddawkins.net/news_articles/434"
1889,"New Features: Video Section and Skip to ""Next"" article","http://www.richarddawkins.net/announcements/1889"
600,"Stanford biologist and computer scientist discover the 'anternet'","http://www.richarddawkins.net/news_articles/600"
521,"Philippines birth control: Filipinos want it, priests don't","http://www.richarddawkins.net/news_articles/521"
1858,"Circumcision remains legal in Germany","http://www.richarddawkins.net/news_articles/1858"
2234,"Pope says Church must stand firm against “intolerant agnosticism” ","http://www.richarddawkins.net/news_articles/2234"
500," Study casts doubt on human-Neanderthal interbreeding theory","http://www.richarddawkins.net/news_articles/500"
2237,"Billions of Earthlike Planets Found in Milky Way ","http://www.richarddawkins.net/news_articles/2237"
439,"No fence to sit on","http://www.richarddawkins.net/news_articles/439"
1026,"Beauty in the right eye of the beholder – finch chooses better mates with its right eye ","http://www.richarddawkins.net/news_articles/1026"
1701,"New Commenting System and User Interface changes","http://www.richarddawkins.net/announcements/1701"
413,"The Wisdom of Not Being Too Rational","http://www.richarddawkins.net/news_articles/413"
998,"The Birth of the New, The Rewiring of the Old","http://www.richarddawkins.net/news_articles/998"
919,"Dr. Lawrence Krauss on the poetry of the universe - YouTube","http://www.richarddawkins.net/news_articles/919"
1011," Soldiers forced to attend candlelight prayer for suicide prevention | Rock Beyond Belief","http://www.richarddawkins.net/news_articles/1011"
916,"Iranian university bans on women causes consternation","http://www.richarddawkins.net/news_articles/916"
2238,"This I believe: we need to understand evolution, adaptation, and phenotype","http://www.richarddawkins.net/news_articles/2238"
422,"Jeremy Paxman religious comments were offensive, rules BBC Trust","http://www.richarddawkins.net/news_articles/422"
2244," Australia adds new colour to temperature maps as heat soars","http://www.richarddawkins.net/news_articles/2244"
438,"British Police: You did the Islamic morality police proud","http://www.richarddawkins.net/news_articles/438"
425,"Hard Believer","http://www.richarddawkins.net/news_articles/425"
464,"Bacteria transform the closest living relatives of animals from single cells into colonies","http://www.richarddawkins.net/news_articles/464"
466,"Parents shun school religion","http://www.richarddawkins.net/news_articles/466"
430,"Mississippi church refuses to marry black couple","http://www.richarddawkins.net/news_articles/430"
1925,"Turning Fins Into Hands","http://www.richarddawkins.net/news_articles/1925"
610,"How Biomimicry is Inspiring Human Innovation ","http://www.richarddawkins.net/news_articles/610"
1918,"Jim Al-Khalili named President-elect of British Humanist Association","http://www.richarddawkins.net/news_articles/1918"
2247,"I dreamed that god would be forgiving (Stop execution of Zanyar and Loghman Moradi)","http://www.richarddawkins.net/news_articles/2247"
967,"New comet might blaze brighter than the full Moon","http://www.richarddawkins.net/news_articles/967"
2419,"The Republican War on Science Continues","http://www.richarddawkins.net/news_articles/2419"
923," African Hunter-Gatherers Are Offshoots of Earliest Human Split | Khoe-San People ","http://www.richarddawkins.net/news_articles/923"
972,"Are Neanderthals Human?","http://www.richarddawkins.net/news_articles/972"
2248,"The Council of Ex-Muslims of Britain would like to take this opportunity to wish you a very happy New Year!","http://www.richarddawkins.net/news_articles/2248"
1945,"Pakistan militants kill 5 women from U.N.-backed polio vaccination program","http://www.richarddawkins.net/news_articles/1945"
1928,"If life on earth came from a single point of origin – does this indicate life elsewhere in the universe is highly unlikely?","http://www.richarddawkins.net/discussions/1928"
2034,"California ban on gay conversion therapy put on hold","http://www.richarddawkins.net/news_articles/2034"
1940,"Mormon feminists tout 'Wear Pants to Church Day'; fury ensues","http://www.richarddawkins.net/news_articles/1940"
1935,"I'm an atheist because...","http://www.richarddawkins.net/foundation_articles/1935"
2236," How to make “nones” disappear: a lesson in statistics from Northern Ireland","http://www.richarddawkins.net/news_articles/2236"
979,"Mars Curiosity Rover Finds Proof of Flowing Water—A First","http://www.richarddawkins.net/news_articles/979"
1939,"The RDFRS online store will be closed Dec 25, 26, 27","http://www.richarddawkins.net/announcements/1939"
509,"Challenging Religious Privilege","http://www.richarddawkins.net/news_articles/509"
476,"Why does the left wing ignore atheists?","http://www.richarddawkins.net/news_articles/476"
1937,"Role of Religion as a Social Institution","http://www.richarddawkins.net/discussions/1937"
2250,"Giant Squid Filmed in Pacific Depths","http://www.richarddawkins.net/news_articles/2250"
596,"Christopher Hitchens: an impossible act to follow","http://www.richarddawkins.net/news_articles/596"
2251,"None Means None (Not Atheist, Agnostic, Unbeliever...)","http://www.richarddawkins.net/news_articles/2251"
542,"From Bible-Belt Pastor to Atheist Leader","http://www.richarddawkins.net/news_articles/542"
1035,"We Are All Born Scientists, Study Finds | Popular Science","http://www.richarddawkins.net/news_articles/1035"
1960,"Where do you find your patience?","http://www.richarddawkins.net/discussions/1960"
1957,"Pew Study Finds One in 6 Follows No Religion - NYTimes.com","http://www.richarddawkins.net/news_articles/1957"
512,"Magic at Every Age:  A review of Richard Dawkins, The Magic of Reality: How We Know What’s Really True","http://www.richarddawkins.net/news_articles/512"
1959,"Big Picture Science – Before the Big Bang","http://www.richarddawkins.net/news_articles/1959"
1958,"Are there Atheists and Agnostics ""Communities""?","http://www.richarddawkins.net/discussions/1958"
2253,"Homosexuality and science","http://www.richarddawkins.net/discussions/2253"
515,"Astrophysicists simulate 14 billion years of cosmic evolution in high resolution","http://www.richarddawkins.net/news_articles/515"
543,"Does this set a record for smug nastiness?","http://www.richarddawkins.net/news_articles/543"
528,"Pakistani girl accused of Qur'an burning could face death penalty","http://www.richarddawkins.net/news_articles/528"
1950,"Bishops criticise Irish government abortion move","http://www.richarddawkins.net/news_articles/1950"
1944,"Atheist Pastor Recovers From ‘Identity Suicide’","http://www.richarddawkins.net/news_articles/1944"
1091,"BHA - Campaign Against Faith Schools","http://www.richarddawkins.net/news_articles/1091"
520,"Sun Is Roundest Natural Object Known ","http://www.richarddawkins.net/news_articles/520"
625,"The curious allure of child preachers","http://www.richarddawkins.net/news_articles/625"
533,"EBay Bans Magic Potions, Curses, Spells","http://www.richarddawkins.net/news_articles/533"
1968,"A Louisiana board bans creationism","http://www.richarddawkins.net/news_articles/1968"
2259,"Indonesia Envisions More Religion in Schools","http://www.richarddawkins.net/news_articles/2259"
537,"Oklahoma high school valedictorian denied diploma for using 'hell' in speech","http://www.richarddawkins.net/news_articles/537"
544,"Viewpoints: Why is faith falling in the US?","http://www.richarddawkins.net/news_articles/544"
2094,"Celebrity bad science: Dried placenta pills and oxygen shots","http://www.richarddawkins.net/news_articles/2094"
830,"Ecology Cell & Microbiology Biotechnology Other How bees decide what to be: Researchers link reversible 'epigenetic' marks to behavior patterns","http://www.richarddawkins.net/news_articles/830"
1956,"Miracle in Croatia: Immobile girls got out of the wheelchairs","http://www.richarddawkins.net/news_articles/1956"
2019,"Gift giving: Wild dolphins to humans in Australia","http://www.richarddawkins.net/news_articles/2019"
1970,"Are You There, People? It’s Me, God","http://www.richarddawkins.net/news_articles/1970"
1969,"Tool-Using Orangutans Learn Like Humans","http://www.richarddawkins.net/news_articles/1969"
1981,"Human Intelligence Secrets Revealed by Chimp Brains","http://www.richarddawkins.net/news_articles/1981"
554,"‘Legitimate rape’ remark fuels women’s increasing skepticism about religion","http://www.richarddawkins.net/news_articles/554"
2069,"Human Gene Patenting: Yes, Companies Can Own Your DNA","http://www.richarddawkins.net/news_articles/2069"
1983,"Respect Existence or Expect Resistance","http://www.richarddawkins.net/news_articles/1983"
1987," Long-lived bats offer clues on diseases, aging","http://www.richarddawkins.net/news_articles/1987"
1996,"Researchers look to prove that religion was 'cornerstone to civilizations'","http://www.richarddawkins.net/news_articles/1996"
2037,"Pope Benedict denounces gay marriage during his annual Christmas message","http://www.richarddawkins.net/news_articles/2037"
2053,"We're Puny, Insignificant, and Doomed – and That's the Good News","http://www.richarddawkins.net/news_articles/2053"
2047,"2012 in Review: How Blasphemy Laws Are Stifling Free Expression Worldwide","http://www.richarddawkins.net/news_articles/2047"
1993,"Is there any evidence or are there any studies to suggest that it's possible to eliminate or severely limit bias?","http://www.richarddawkins.net/discussions/1993"
2104,"Why Do We Blink So Frequently?","http://www.richarddawkins.net/news_articles/2104"
2109,"Higgs Boson and the Fundamental Nature of Reality - Sean Carroll ","http://www.richarddawkins.net/news_articles/2109"
2111,"Religion Rises After Disaster Strikes","http://www.richarddawkins.net/news_articles/2111"
2153,"Shades of Black Atheism #1: Lauren Anderson Youngblood","http://www.richarddawkins.net/news_articles/2153"
2258,"Deadly disease a 'good thing' for kids, author claims ","http://www.richarddawkins.net/news_articles/2258"
2137,"What tree-climbing pygmies tell us about foot evolution","http://www.richarddawkins.net/news_articles/2137"
2145,"Science Topics Find an Audience in Social Media","http://www.richarddawkins.net/news_articles/2145"
2134,"Audio slideshow: Exploring Africa","http://www.richarddawkins.net/news_articles/2134"
1079," Catholic theologian preaches revolution to end church authoritarian rule  ","http://www.richarddawkins.net/news_articles/1079"
2185,"Expensive Organs: Guppies Reveal The Cost Of Big Brains","http://www.richarddawkins.net/news_articles/2185"
2261,"'The Great Agnostic': Giving Up Politics To Preach Against Religion","http://www.richarddawkins.net/news_articles/2261"
999,"If only ...","http://www.richarddawkins.net/news_articles/999"
1016,"German bishops stop weddings and funerals unless religious taxes paid","http://www.richarddawkins.net/news_articles/1016"
939,"Absurd and dangerous","http://www.richarddawkins.net/news_articles/939"
632,"Bionic eye goes live in world first by Australian researchers","http://www.richarddawkins.net/news_articles/632"
617,"What Do Homophobic Bigots Really Think?","http://www.richarddawkins.net/news_articles/617"
947,"A Sokal-style hoax by an anti-religious philosopher","http://www.richarddawkins.net/news_articles/947"
2024,"New study challenges old views about evolution of early life","http://www.richarddawkins.net/news_articles/2024"
2025,"Decision to give a group effort in the brain","http://www.richarddawkins.net/news_articles/2025"
791,"Steven Pinker on Taboos, Political Correctness, and Dissent","http://www.richarddawkins.net/news_articles/791"
2031,"  Psi and Psychosis:  Be Afraid, Be Very Afraid","http://www.richarddawkins.net/news_articles/2031"
2026,"Oxfam unwrapped","http://www.richarddawkins.net/discussions/2026"
569,"Romney:  Grounded in the Galaxy?","http://www.richarddawkins.net/foundation_articles/569"
1029,"Bombing the Test","http://www.richarddawkins.net/news_articles/1029"
898,"UN chief says anti-Islam film 'disgraceful, shameless'","http://www.richarddawkins.net/news_articles/898"
985,"Fighting Over God’s Image - NYTimes.com","http://www.richarddawkins.net/news_articles/985"
877,"'Wife of Jesus' reference in Coptic 4th Century script","http://www.richarddawkins.net/news_articles/877"
2016,"One Nation Under God?","http://www.richarddawkins.net/news_articles/2016"
1863,"Science Shedding Light on Morality","http://www.richarddawkins.net/discussions/1863"
670,"Iman frames little girl","http://www.richarddawkins.net/news_articles/670"
675,"Despite baby dying after getting herpes, Orthodox rabbis say they’ll defy law on ancient circumcision ritual","http://www.richarddawkins.net/news_articles/675"
853,"  Particle Hunting in a Preposterous Universe","http://www.richarddawkins.net/news_articles/853"
2036,"Nothing more than feelings","http://www.richarddawkins.net/news_articles/2036"
860,"Child 'Marriage' and Sharia Courts: It Must End Now","http://www.richarddawkins.net/news_articles/860"
190,"A Religious Military? Spiritual Fitness Test or Rationality Fitness Test?","http://www.richarddawkins.net/foundation_articles/190"
2045,"12 killed in attacks on two churches in Nigeria","http://www.richarddawkins.net/news_articles/2045"
32,"The Winner of the Ten Point Vision Contest!!","http://www.richarddawkins.net/foundation_articles/32"
2043,"Abbas aide: No plans to outlaw ‘honor killing’ because it doesn’t benefit women","http://www.richarddawkins.net/news_articles/2043"
2193,"Global Free Higher Education","http://www.richarddawkins.net/discussions/2193"
2049,"Four Women of the Wall arrested amid 'escalation of restrictions' on Jewish women's rights","http://www.richarddawkins.net/news_articles/2049"
713,"Far From ‘Junk,’ DNA Dark Matter Proves Crucial to Health","http://www.richarddawkins.net/news_articles/713"
2269,"Human echolocation: Using tongue-clicks to navigate the world","http://www.richarddawkins.net/news_articles/2269"
618,"Still Talking to Hitch","http://www.richarddawkins.net/news_articles/618"
801,"A New Kind of Monkey, With Colors That Set It Apart","http://www.richarddawkins.net/news_articles/801"
1048,"Amazonian tribal warfare sheds light on modern violence, anthropologist says","http://www.richarddawkins.net/news_articles/1048"
685,"Creation Museum take on the Bill Nye video  ""Creationism is not appropriate for children""","http://www.richarddawkins.net/news_articles/685"
684,"Richard Dawkins BBC4 The Life  Scientific","http://www.richarddawkins.net/news_articles/684"
973,"Uruguay poised to legalize abortion","http://www.richarddawkins.net/news_articles/973"
2280,"2013 Darwin Day lecture announced - Feb 13 - Richard Dawkins to chair - London UK","http://www.richarddawkins.net/announcements/2280"
2279,"Surprise: Earth-sized Planets Are Common","http://www.richarddawkins.net/news_articles/2279"
2054,"Grieving as an Atheist","http://www.richarddawkins.net/discussions/2054"
2064,"Monkey Brain Area Keeps Count of Kindnesses","http://www.richarddawkins.net/news_articles/2064"
2065,"We Are All Mosaics","http://www.richarddawkins.net/news_articles/2065"
2071,"Stanford gets a chaplain for atheists","http://www.richarddawkins.net/news_articles/2071"
2073,"West Antarctic Warming Faster Than Thought, Study Finds","http://www.richarddawkins.net/news_articles/2073"
2074," 2013 Will See the End of NHS Homeopathy Hospitals in England","http://www.richarddawkins.net/news_articles/2074"
693,"Whoa, Mars might have as much water underground as Earth does","http://www.richarddawkins.net/news_articles/693"
711,"God And The GOP Platform","http://www.richarddawkins.net/news_articles/711"
949,"How evangelicals are making children their missionaries in public schools","http://www.richarddawkins.net/news_articles/949"
987,"Biologist discovers mammal with salamander-like regenerative abilities","http://www.richarddawkins.net/news_articles/987"
694,"When in doubt, shout – why shaking someone’s beliefs turns them into stronger advocates","http://www.richarddawkins.net/news_articles/694"
2082,"Two videos from Lawrence Krauss on Big Think","http://www.richarddawkins.net/news_articles/2082"
2285,"First fossil bird with teeth specialized for tough diet ","http://www.richarddawkins.net/news_articles/2285"
2135,"How Are Dying Bees Affecting Our Lives?","http://www.richarddawkins.net/news_articles/2135"
836,"Boy Scouts helped child molesters cover their tracks, files show","http://www.richarddawkins.net/news_articles/836"
697,"ENCODE: The human encyclopaedia","http://www.richarddawkins.net/news_articles/697"
2284,"Malala Yousafzai, Shot by Pakistani Taliban, Is Discharged From Hospital","http://www.richarddawkins.net/news_articles/2284"
842,"How I Survived It - How We Can End It - The Islamists' Last Stand","http://www.richarddawkins.net/news_articles/842"
2087,"Are live debates worthwhile?","http://www.richarddawkins.net/discussions/2087"
2029,"Jim Al-Khalili: 'I'm a cuddly atheist. I don't need to tell my mum her faith is stupid'","http://www.richarddawkins.net/news_articles/2029"
695,"Obama and Romney Tackle 14 Top Science Questions","http://www.richarddawkins.net/news_articles/695"
700,"Bill Nye 'The Science Guy' Talks Creationism Critique, Religion, Education ","http://www.richarddawkins.net/news_articles/700"
915,"When a ‘sacred’ text is not so much the word of God as the word of man","http://www.richarddawkins.net/news_articles/915"
873,"On the Freedom to Offend an Imaginary God","http://www.richarddawkins.net/news_articles/873"
2098,"Creationist textbooks are garbage, creationist textbooks are garbage, creationist textbooks are garbage","http://www.richarddawkins.net/news_articles/2098"
2093,"The Top 10 Science And Reason Books of 2012","http://www.richarddawkins.net/news_articles/2093"
2096,"Evidence contradicts idea that starvation caused saber-tooth cat extinction","http://www.richarddawkins.net/news_articles/2096"
948,"greek parliament: Free 'Geron Pastitsios' and abolish Greek anti-blasphemy laws!","http://www.richarddawkins.net/news_articles/948"
2097,"How to make the UK a secular state","http://www.richarddawkins.net/discussions/2097"
2106,"The Hoax of the Piltdown Man: Solving Human Evolution's Greatest Scam ","http://www.richarddawkins.net/news_articles/2106"
2103,"Peter Higgs, the Boson Man, takes out after Richard Dawkins for the usual reasons","http://www.richarddawkins.net/news_articles/2103"
2116,"Deconversion and Family","http://www.richarddawkins.net/discussions/2116"
2108,"Child Sex Abuse & Richard Dawkins:  An Unusual Perspective on Giving Voice to the Trauma of “Immeasurable Fear” of Millions of Children ","http://www.richarddawkins.net/foundation_articles/2108"
850,"Richard Dawkins BHA Award Acceptance Speech 2012","http://www.richarddawkins.net/news_articles/850"
2123,"Italian Nobel laureate Rita Levi-Montalcini dies","http://www.richarddawkins.net/news_articles/2123"
715,"NPTR 16 - Dr. Peter Boghossian - Faith a Cognitive Sickness","http://www.richarddawkins.net/news_articles/715"
2119,"Facebook: What fears you faced  based on religion","http://www.richarddawkins.net/foundation_articles/2119"
2139,"Visionary UI biologist Carl Woese, 84, dies","http://www.richarddawkins.net/news_articles/2139"
721,"Will Schools Fall for Alliance Defending Faith-Based Bullying?","http://www.richarddawkins.net/news_articles/721"
2138,"Are pinnipeds ""living transitional"" animals?","http://www.richarddawkins.net/discussions/2138"
802,"Malaysia holds seminars to help teachers spot 'gay children'","http://www.richarddawkins.net/news_articles/802"
2281,"The 12 cognitive biases that prevent you from being rational","http://www.richarddawkins.net/news_articles/2281"
2124," The disgrace of papal blessing for Ugandan homophobia","http://www.richarddawkins.net/news_articles/2124"
2136,"Can Religion Justify Bullying Children?","http://www.richarddawkins.net/foundation_articles/2136"
2141,"Atheism, Divorce, and Choices","http://www.richarddawkins.net/discussions/2141"
98,"Richard Dawkins and Lawrence Krauss: Something from Nothing, at ANU (Canberra Australia)","http://www.richarddawkins.net/foundation_articles/98"
909,"Christopher Hitchens Mortality Review: An Atheist Prepares for Death","http://www.richarddawkins.net/news_articles/909"
2110,"5 Science Stories to Watch in 2013","http://www.richarddawkins.net/news_articles/2110"
2132,"Biggest moves in religion and politics in 2012","http://www.richarddawkins.net/news_articles/2132"
631," BBC Radio 4 - The Life Scientific, Richard Dawkins  ","http://www.richarddawkins.net/news_articles/631"
2131,"New York Times: where were the humanists after Newtown?","http://www.richarddawkins.net/news_articles/2131"
24,"Is Richard Dawkins an ape?","http://www.richarddawkins.net/news_articles/24"
2140,"Reposting of RDFRS videos","http://www.richarddawkins.net/announcements/2140"
15,"Does Conservatism Have to Be Synonymous With Ignorance?","http://www.richarddawkins.net/news_articles/15"
637,"The Scale of the Universe","http://www.richarddawkins.net/news_articles/637"
730,"Richard Dawkins Interview Live on Skavlan (Sweden) ","http://www.richarddawkins.net/news_articles/730"
1032,"Survival of the Nicest: Friendly Baboons Live Longest","http://www.richarddawkins.net/news_articles/1032"
2133,"Status of women in Hinduism","http://www.richarddawkins.net/news_articles/2133"
60,"Graphic: A demographic breakdown of the world of religion","http://www.richarddawkins.net/news_articles/60"
234,"The Science of Illusion - update - reviews by Jamy Ian Swiss and Ricky Jay","http://www.richarddawkins.net/news_articles/234"
51,"I’m an Ape, and I’m Also a Fish","http://www.richarddawkins.net/news_articles/51"
2127,"Anti-Muslim violence  in America","http://www.richarddawkins.net/news_articles/2127"
2075,"Gay Marriage Will Cause a War","http://www.richarddawkins.net/news_articles/2075"
2160,"Rejoice! The pope is here to save the world from the queers","http://www.richarddawkins.net/news_articles/2160"
31,"Wisconsin Public Radio - Interview with Sean Faircloth","http://www.richarddawkins.net/news_articles/31"
2155,"How Scientists Are Recreating a Jurassic Mating Call","http://www.richarddawkins.net/news_articles/2155"
2192,"Pro evolutionary Islam","http://www.richarddawkins.net/discussions/2192"
115,"For clergy, lost faith can lead to lost family, jobs","http://www.richarddawkins.net/news_articles/115"
29,"Free evolution and climate change book downloads!","http://www.richarddawkins.net/news_articles/29"
432,"Modern Last Words","http://www.richarddawkins.net/news_articles/432"
2186,"Sam Harris Neglects  The Most Important Evidence About Guns","http://www.richarddawkins.net/foundation_articles/2186"
2164,"Is the male variant of species an evolutionary modification of the female variant?","http://www.richarddawkins.net/discussions/2164"
119,"Scientists Show How a Gene Duplication Helped Our Brains Become ‘Human’","http://www.richarddawkins.net/news_articles/119"
55,"The Invisible Burka: Why women need secularism","http://www.richarddawkins.net/foundation_articles/55"
251,"Book Excerpt: Why We Blame God for Our Problems ","http://www.richarddawkins.net/news_articles/251"
725,"Science wins over creationism in South Korea","http://www.richarddawkins.net/news_articles/725"
2167,"Leap of Faith: Church of England en route to extinction","http://www.richarddawkins.net/news_articles/2167"
792,"Dawkins and Sacks in 'anti-semitic' row  ","http://www.richarddawkins.net/news_articles/792"
59,"Teresa MacBain - coming out - American Atheists Conference March 26, 2012 ","http://www.richarddawkins.net/news_articles/59"
728,"Church's suicide victims","http://www.richarddawkins.net/news_articles/728"
70,"ZUBRIN: Obama shoots down Mars exploration - Washington Times","http://www.richarddawkins.net/news_articles/70"
235,"Cave art found to be much older than previously thought ","http://www.richarddawkins.net/news_articles/235"
73,"Prime Minister’s dissembling, hypocritical and disingenuous speech to religious leaders","http://www.richarddawkins.net/news_articles/73"
81,"Quest for Fire Began Earlier Than Thought","http://www.richarddawkins.net/news_articles/81"
2168,"How a quarter of the cow genome came from snakes","http://www.richarddawkins.net/news_articles/2168"
92,"Great tits join mobs with neighbours they know","http://www.richarddawkins.net/news_articles/92"
87,"Counting Species on a Little Patch of Earth - NYTimes.com","http://www.richarddawkins.net/news_articles/87"
757,"Study shows how sea otters can reduce CO2 in the atmosphere","http://www.richarddawkins.net/news_articles/757"
114,"Study: US College Students Advance Little Intellectually","http://www.richarddawkins.net/news_articles/114"
93,"School vouchers and the religious subversion of church-state separation","http://www.richarddawkins.net/news_articles/93"
97,"Study shows developing organisms can identify and fix abnormalities in head and face","http://www.richarddawkins.net/news_articles/97"
2181,"A Queer New Year","http://www.richarddawkins.net/news_articles/2181"
2180,"Spiritual, but not religious","http://www.richarddawkins.net/news_articles/2180"
105,"Think Atheist Joins Effort to Raise $1,000,000 to Fight Cancer","http://www.richarddawkins.net/news_articles/105"
2188,"Study: Generational changes cause drop in US support for school prayer","http://www.richarddawkins.net/news_articles/2188"
2196,"Stand up comedians launch UK’s first atheist church in Islington","http://www.richarddawkins.net/news_articles/2196"
2197,"The Higgs Boson Hangover","http://www.richarddawkins.net/news_articles/2197"
95,"I Kind Of Got Kidnapped By Richard Dawkins And Ayaan Hirsi Ali At The Global Atheist Convention","http://www.richarddawkins.net/news_articles/95"
421,"Religious education - should students have more choice?","http://www.richarddawkins.net/news_articles/421"
587,"Fathers bequeath more mutations as they age","http://www.richarddawkins.net/news_articles/587"
123,"R. Elisabeth Cornwell speaking at CFI Student Leadership Conference June 21-24","http://www.richarddawkins.net/foundation_articles/123"
588,"Dan Savage and Brian Brown Debate Gay Marriage Over the Dinner Table","http://www.richarddawkins.net/news_articles/588"
76,"Faith No More","http://www.richarddawkins.net/news_articles/76"
136,"Arctic melt releasing ancient methane","http://www.richarddawkins.net/news_articles/136"
233,"Preachers Who Don't Believe in God","http://www.richarddawkins.net/news_articles/233"
141,"Losing Faith: an Interview with Peter Boghossian and Matt Thornton","http://www.richarddawkins.net/news_articles/141"
818,"Atheists In Black America - BBC Radio Player - audio program","http://www.richarddawkins.net/news_articles/818"
228,"Science has been cancelled because your parents prefer to believe in magic","http://www.richarddawkins.net/news_articles/228"
194,"Unbelieving preachers get help to 'come out' as open atheists","http://www.richarddawkins.net/news_articles/194"
534,"Playboy Interview with Richard Dawkins","http://www.richarddawkins.net/news_articles/534"
121,"Bullying, lies, and discrimination are not ""religious liberty""","http://www.richarddawkins.net/foundation_articles/121"
265,"Is America a Christian Nation? or One Nation Under the Constitution?","http://www.richarddawkins.net/foundation_articles/265"
44,"The God issue: New science of religion","http://www.richarddawkins.net/news_articles/44"
750,"Thought for the Day will not be opened to atheists, says BBC religion chief","http://www.richarddawkins.net/news_articles/750"
991," The moral case for sex before marriage","http://www.richarddawkins.net/news_articles/991"
769,"Pat Robertson Blames Atheists And Those Who Hate God For Wisconsin Temple Shooting","http://www.richarddawkins.net/news_articles/769"
852,"Volume of grey matter may predict degree of altruism","http://www.richarddawkins.net/news_articles/852"
777,"Iran Media Claims 'Zionists Spreading Homosexuality In Bid For World Domination'","http://www.richarddawkins.net/news_articles/777"
779,"Jonathan Sacks and Richard Dawkins debate at BBC festival - streamed live tonight","http://www.richarddawkins.net/news_articles/779"
1014,"Westboro attendee seeks seat on Kansas education board ","http://www.richarddawkins.net/news_articles/1014"
1020,"A case of nonbelief","http://www.richarddawkins.net/news_articles/1020"
1037," Simon Singh threatened with legal action for criticising health magazine","http://www.richarddawkins.net/news_articles/1037"
1043,"Saudi Arabia religious police chief announces new curbs","http://www.richarddawkins.net/news_articles/1043"
1045,"University atheist society ordered out of freshers' fair for displaying 'blasphemous' pineapple called Mohammed","http://www.richarddawkins.net/news_articles/1045"
1047,"Small winners in the mammalian race to evolve","http://www.richarddawkins.net/news_articles/1047"
1055,"Scientists find oldest evidence of regular meat consumption by early humans","http://www.richarddawkins.net/news_articles/1055"
1060,"Abortion rates plummet with free birth control","http://www.richarddawkins.net/news_articles/1060"
1146,"Study Finds That the Percentage of Protestant Americans Is Declining - NYTimes.com","http://www.richarddawkins.net/news_articles/1146"
1530,"Out of the dark","http://www.richarddawkins.net/news_articles/1530"
1054,"Experiments illuminate how order arises in the cosmos","http://www.richarddawkins.net/news_articles/1054"
1052,"UCLA astronomers at Keck Observatory discover pivotal star to test Einstein’s theory","http://www.richarddawkins.net/news_articles/1052"
1056,"No, you're not entitled to your opinion","http://www.richarddawkins.net/news_articles/1056"
1197,"The Stupidity of Dignity","http://www.richarddawkins.net/news_articles/1197"
1072,"Baby Mice Born from Eggs Made from Stem Cells","http://www.richarddawkins.net/news_articles/1072"
